features,count,auc
"['L24_HFER', 'L22_HFER', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9152131782945737
"['L31_HFER', 'L25_HFER', 'L22_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9152131782945737
"['L31_HFER', 'L28_Fiedler', 'L22_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9152131782945737
"['L29_HFER', 'L21_HFER', 'L13_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9152131782945737
"['L16_HFER', 'L24_HFER', 'L8_Fiedler']",3,0.9152131782945736
"['L16_HFER', 'L8_Fiedler', 'L30_HFER']",3,0.9152131782945736
"['L19_HFER', 'L24_HFER', 'L8_Fiedler']",3,0.9152131782945736
"['L29_Fiedler', 'L13_Fiedler', 'L26_HFER']",3,0.9152131782945736
"['L24_HFER', 'L31_HFER', 'L8_Fiedler']",3,0.9152131782945736
"['L24_HFER', 'L22_HFER', 'L8_Fiedler']",3,0.9152131782945736
"['L31_HFER', 'L28_Fiedler', 'L8_Fiedler']",3,0.9152131782945736
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9152131782945736
"['L16_HFER', 'L20_HFER', 'L28_Fiedler', 'L29_HFER']",4,0.9152131782945736
"['L16_HFER', 'L25_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L16_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L19_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L29_Fiedler', 'L24_HFER', 'L22_HFER', 'L13_Fiedler']",4,0.9152131782945736
"['L29_Fiedler', 'L31_HFER', 'L13_Fiedler', 'L27_HFER']",4,0.9152131782945736
"['L29_Fiedler', 'L22_HFER', 'L13_Fiedler', 'L8_Fiedler']",4,0.9152131782945736
"['L29_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L30_HFER']",4,0.9152131782945736
"['L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L29_HFER']",4,0.9152131782945736
"['L20_HFER', 'L24_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L31_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L14_HFER']",4,0.9152131782945736
"['L31_HFER', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L29_HFER', 'L13_Fiedler', 'L10_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L21_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9152131782945736
"['L16_HFER', 'L19_HFER', 'L24_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L16_HFER', 'L29_Fiedler', 'L20_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L16_HFER', 'L29_Fiedler', 'L25_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L16_HFER', 'L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L29_HFER']",5,0.9152131782945736
"['L16_HFER', 'L20_HFER', 'L31_HFER', 'L28_Fiedler', 'L29_HFER']",5,0.9152131782945736
"['L16_HFER', 'L20_HFER', 'L25_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L16_HFER', 'L31_HFER', 'L25_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L18_HFER', 'L13_Fiedler']",5,0.9152131782945736
"['L16_HFER', 'L28_Fiedler', 'L18_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9152131782945736
"['L16_HFER', 'L29_HFER', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L19_HFER', 'L29_Fiedler', 'L24_HFER', 'L22_HFER', 'L13_Fiedler']",5,0.9152131782945736
"['L19_HFER', 'L18_HFER', 'L29_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L19_HFER', 'L21_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L19_HFER', 'L21_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L20_HFER', 'L24_HFER', 'L18_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L20_HFER', 'L31_HFER', 'L28_Fiedler', 'L29_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L20_HFER', 'L31_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L20_HFER', 'L27_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L24_HFER', 'L31_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L24_HFER', 'L13_Fiedler', 'L26_HFER', 'L14_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L24_HFER', 'L13_Fiedler', 'L26_HFER', 'L30_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L24_HFER', 'L27_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L31_HFER', 'L28_Fiedler', 'L29_HFER', 'L26_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L26_HFER', 'L30_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L10_HFER']",5,0.9152131782945736
"['L29_Fiedler', 'L18_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L29_Fiedler', 'L22_HFER', 'L21_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L21_HFER']",5,0.9152131782945736
"['L20_HFER', 'L31_HFER', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L20_HFER', 'L25_HFER', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L20_HFER', 'L28_Fiedler', 'L21_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L20_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L14_HFER']",5,0.9152131782945736
"['L20_HFER', 'L22_HFER', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L20_HFER', 'L21_HFER', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L24_HFER', 'L31_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L10_HFER']",5,0.9152131782945736
"['L24_HFER', 'L28_Fiedler', 'L18_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9152131782945736
"['L24_HFER', 'L28_Fiedler', 'L22_HFER', 'L29_HFER', 'L21_HFER']",5,0.9152131782945736
"['L24_HFER', 'L28_Fiedler', 'L22_HFER', 'L21_HFER', 'L13_Fiedler']",5,0.9152131782945736
"['L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L21_HFER', 'L26_HFER']",5,0.9152131782945736
"['L24_HFER', 'L21_HFER', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L31_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L13_Fiedler']",5,0.9152131782945736
"['L31_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L10_HFER']",5,0.9152131782945736
"['L31_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L28_Fiedler', 'L18_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L14_HFER']",5,0.9152131782945736
"['L25_HFER', 'L22_HFER', 'L21_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L29_HFER', 'L21_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L21_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L13_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L25_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L28_Fiedler', 'L18_HFER', 'L29_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9152131782945736
"['L28_Fiedler', 'L22_HFER', 'L21_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L28_Fiedler', 'L21_HFER', 'L10_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9152131782945736
"['L29_HFER', 'L21_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L29_HFER', 'L13_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9152131782945736
"['L16_HFER', 'L19_HFER', 'L24_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9149709302325583
"['L29_Fiedler', 'L13_Fiedler', 'L30_HFER']",3,0.9149709302325582
"['L20_HFER', 'L24_HFER', 'L8_Fiedler']",3,0.9149709302325582
"['L29_HFER', 'L16_Entropy', 'L8_Fiedler']",3,0.9149709302325582
"['L16_HFER', 'L20_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L16_HFER', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L18_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L29_Fiedler', 'L25_HFER', 'L22_HFER', 'L13_Fiedler']",4,0.9149709302325582
"['L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L14_HFER']",4,0.9149709302325582
"['L29_Fiedler', 'L22_HFER', 'L13_Fiedler', 'L26_HFER']",4,0.9149709302325582
"['L20_HFER', 'L24_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L24_HFER', 'L31_HFER', 'L25_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L24_HFER', 'L31_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L24_HFER', 'L25_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9149709302325582
"['L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L21_HFER']",4,0.9149709302325582
"['L24_HFER', 'L22_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L24_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9149709302325582
"['L31_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",4,0.9149709302325582
"['L28_Fiedler', 'L13_Fiedler', 'L10_HFER', 'L30_HFER']",4,0.9149709302325582
"['L21_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9149709302325582
"['L16_HFER', 'L19_HFER', 'L24_HFER', 'L25_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L31_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L31_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L25_HFER', 'L22_HFER', 'L13_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L22_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L13_Fiedler', 'L10_HFER', 'L27_HFER']",5,0.9149709302325582
"['L16_HFER', 'L29_Fiedler', 'L13_Fiedler', 'L14_HFER', 'L30_HFER']",5,0.9149709302325582
"['L16_HFER', 'L20_HFER', 'L24_HFER', 'L25_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L20_HFER', 'L25_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L20_HFER', 'L28_Fiedler', 'L22_HFER', 'L29_HFER']",5,0.9149709302325582
"['L16_HFER', 'L20_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9149709302325582
"['L16_HFER', 'L24_HFER', 'L25_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L24_HFER', 'L22_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L24_HFER', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L31_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L16_Entropy']",5,0.9149709302325582
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L16_Entropy']",5,0.9149709302325582
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L22_HFER', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L16_HFER', 'L22_HFER', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9149709302325582
"['L19_HFER', 'L29_Fiedler', 'L31_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9149709302325582
"['L19_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L16_Entropy']",5,0.9149709302325582
"['L19_HFER', 'L25_HFER', 'L18_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L19_HFER', 'L21_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9149709302325582
"['L19_HFER', 'L13_Fiedler', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L31_HFER', 'L28_Fiedler', 'L29_HFER']",5,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L31_HFER', 'L13_Fiedler', 'L10_HFER']",5,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L30_HFER']",5,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L22_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9149709302325582
"['L29_Fiedler', 'L24_HFER', 'L13_Fiedler', 'L26_HFER', 'L10_HFER']",5,0.9149709302325582
